0,2,1,142,6,3,127,0,80,105,65,60,75,130,-1,0,0,0,0,0,6,2,11,90,75,0,3,1,4,100,0,0,3,2,10,90,40,0,1,1,7,100,0,4,1.0,0,0,0,727,10,17,22,135,95,115,90,80,90,60,0,0,0,0,0,0,17,2,10,100,80,0,10,2,10,100,120,0,17,1,10,100,0,0,1,2,10,100,40,3,1.0,0,0,0,700,18,0,56,0,95,65,65,110,130,60,0,0,0,0,0,0,1,3,11,100,90,0,1,2,10,100,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,1,902,11,8,33,0,120,112,65,80,75,78,-1,0,0,0,0,0,1,1,7,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,3,12,4,65,0,80,82,83,100,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,784,16,2,171,0,75,110,125,100,105,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,902,11,8,33,0,120,112,65,80,75,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,10061,18,0,166,0,74,65,67,125,128,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1013,12,8,301,0,71,60,106,121,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,248,6,17,45,0,100,134,110,95,100,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,1,727,10,17,22,0,95,115,90,80,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,1,0,1,5,0,0,2,0,2,4,0
0,2,1,142,6,3,127,0,80,105,65,60,75,130,-1,0,0,0,0,0,6,2,11,90,75,0,3,1,4,100,0,0,3,2,10,90,40,0,1,1,7,100,0,4,1.0,0,1,1,727,10,17,22,135,95,115,90,80,90,60,0,0,0,0,0,0,17,2,10,100,80,0,10,2,10,100,120,0,17,1,10,100,0,0,1,2,10,100,40,3,0.6,0,0,0,700,18,0,56,0,95,65,65,110,130,60,0,0,0,0,0,0,1,3,11,100,90,0,1,2,10,100,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,3,1,902,11,8,33,0,120,112,65,80,75,78,-1,0,0,0,0,0,1,1,7,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,3,12,4,65,0,80,82,83,100,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,784,16,2,171,0,75,110,125,100,105,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,902,11,8,33,0,120,112,65,80,75,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,10296,18,0,187,0,74,85,87,155,148,102,-1,0,0,0,0,0,18,3,11,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1013,12,8,301,0,71,60,106,121,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,248,6,17,45,0,100,134,110,95,100,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,1,727,10,17,22,0,95,115,90,80,90,60,-1,0,0,0,0,0,17,2,10,100,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2,0,0,0,0,1,0,1,5,0,0,2,0,2,3,0
0,2,1,10042,6,3,181,0,80,135,85,70,95,150,-1,0,0,0,0,0,6,2,11,90,75,0,3,1,4,100,0,0,3,2,10,90,40,0,1,1,7,100,0,4,1.0,0,1,1,727,10,17,22,135,95,115,90,80,90,60,-1,0,-1,0,0,0,17,2,10,100,80,0,10,2,10,100,120,0,17,1,10,100,0,0,1,2,10,100,40,3,0.6,0,0,0,700,18,0,56,0,95,65,65,110,130,60,0,0,0,0,0,0,1,3,11,100,90,0,1,2,10,100,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,3,1,902,11,8,33,0,120,112,65,80,75,78,-1,0,0,0,0,0,1,1,7,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,3,12,4,65,0,80,82,83,100,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,784,16,2,171,0,75,110,125,100,105,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,902,11,8,33,0,120,112,65,80,75,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,10296,18,0,187,0,74,85,87,155,148,102,-1,0,0,0,0,0,18,3,11,100,80,0,1,1,7,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,1,1013,12,8,301,0,71,60,106,121,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,248,6,17,45,0,100,134,110,95,100,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,3,1,727,10,17,22,0,95,115,90,80,90,60,-1,0,0,0,0,0,17,2,10,100,85,0,17,1,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3,0,1,0,0,1,1,1,3,0,0,2,0,2,1,1
0,2,1,10042,6,3,181,0,80,135,85,70,95,150,-2,0,0,0,0,0,6,2,11,90,75,0,3,1,4,100,0,0,3,2,10,90,40,0,1,1,7,100,0,4,0.6,0,4,1,727,10,17,22,135,95,115,90,80,90,60,-2,0,-1,0,0,0,17,2,10,100,80,0,10,2,10,100,120,0,17,1,10,100,0,0,1,2,10,100,40,3,0.6,0,1,1,700,18,0,56,0,95,65,65,110,130,60,0,0,0,0,0,0,1,3,11,100,90,0,1,2,10,100,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,3,1,902,11,8,33,0,120,112,65,80,75,78,-1,0,0,0,0,0,1,1,7,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,3,12,4,65,0,80,82,83,100,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,784,16,2,171,0,75,110,125,100,105,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,902,11,8,33,0,120,112,65,80,75,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,10296,18,0,187,0,74,85,87,155,148,102,-2,0,-1,0,0,0,18,3,11,100,80,0,1,1,7,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,3,1,1013,12,8,301,0,71,60,106,121,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,248,6,17,45,0,100,134,110,95,100,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,1,727,10,17,22,0,95,115,90,80,90,60,-1,0,0,0,0,0,17,2,10,100,85,0,17,1,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,4,0,1,0,0,2,1,2,0,0,0,1,1,1,2,0
0,2,1,10042,6,3,181,0,80,135,85,70,95,150,-2,0,0,0,0,0,6,2,11,90,75,0,3,1,4,100,0,0,3,2,10,90,40,0,1,1,7,100,0,4,0.6,0,4,1,727,10,17,22,135,95,115,90,80,90,60,-2,0,-1,0,0,0,17,2,10,100,80,0,10,2,10,100,120,0,17,1,10,100,0,0,1,2,10,100,40,3,0.6,0,1,1,700,18,0,56,0,95,65,65,110,130,60,0,0,0,0,0,0,1,3,11,100,90,0,1,2,10,100,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,3,1,902,11,8,33,0,120,112,65,80,75,78,-1,0,0,0,0,0,1,1,7,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,3,12,4,65,0,80,82,83,100,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,784,16,2,171,0,75,110,125,100,105,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,902,11,8,33,0,120,112,65,80,75,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,10296,18,0,187,0,74,85,87,155,148,102,-2,0,-1,0,0,0,18,3,11,100,80,0,1,1,7,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.86,1,0,0,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,3,1,1013,12,8,301,0,71,60,106,121,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,248,6,17,45,0,100,134,110,95,100,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,1,727,10,17,22,0,95,115,90,80,90,60,-1,0,0,0,0,0,17,2,10,100,85,0,17,1,10,100,0,0,1,2,10,100,40,3,0,0,0,0,0,0,0.51,5,0,1,0,0,2,1,2,0,0,0,0,0,0,6,0
0,2,1,10042,6,3,181,0,80,135,85,70,95,150,-2,0,0,0,0,0,6,2,11,90,75,0,3,1,4,100,0,0,3,2,10,90,40,0,1,1,7,100,0,4,0.6,0,4,1,727,10,17,22,135,95,115,90,80,90,60,-2,0,-1,0,0,0,17,2,10,100,80,0,10,2,10,100,120,0,17,1,10,100,0,0,1,2,10,100,40,3,0.6,0,1,1,700,18,0,56,0,95,65,65,110,130,60,0,0,0,0,0,0,1,3,11,100,90,0,1,2,10,100,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,3,1,902,11,8,33,0,120,112,65,80,75,78,-1,0,0,0,0,0,1,1,7,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,3,12,4,65,0,80,82,83,100,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,784,16,2,171,0,75,110,125,100,105,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,902,11,8,33,0,120,112,65,80,75,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,10296,18,0,187,0,74,85,87,155,148,102,-2,0,0,1,0,0,18,3,11,100,80,0,1,1,7,100,0,4,14,1,7,100,0,0,0,0,0,0,0,0,0.69,1,0,0,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,1,1013,12,8,301,0,71,60,106,121,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,248,6,17,45,0,100,134,110,95,100,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,3,1,727,10,17,22,135,95,115,90,80,90,60,-1,0,0,0,0,0,17,2,10,100,85,0,17,1,10,100,0,0,1,2,10,100,40,3,0,0,0,0,0,0,0.0,6,0,0,0,0,2,1,2,2,0,0,1,1,1,0,0
0,2,1,10042,6,3,181,0,80,135,85,70,95,150,-2,0,0,0,0,0,6,2,11,90,75,0,3,1,4,100,0,0,3,2,10,90,40,0,1,1,7,100,0,4,0.6,0,4,1,727,10,17,22,135,95,115,90,80,90,60,-2,0,-1,0,0,0,17,2,10,100,80,0,10,2,10,100,120,0,17,1,10,100,0,0,1,2,10,100,40,3,0.6,0,1,1,700,18,0,56,0,95,65,65,110,130,60,0,0,0,0,0,0,1,3,11,100,90,0,1,2,10,100,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,3,1,902,11,8,33,0,120,112,65,80,75,78,-1,0,0,0,0,0,1,1,7,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,3,12,4,65,0,80,82,83,100,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,784,16,2,171,0,75,110,125,100,105,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,902,11,8,33,0,120,112,65,80,75,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,10296,18,0,187,0,74,85,87,155,148,102,-2,0,1,2,0,0,18,3,11,100,80,0,1,1,7,100,0,4,14,1,7,100,0,0,0,0,0,0,0,0,0.37,1,0,0,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,1,1013,12,8,301,0,71,60,106,121,80,70,0,0,0,0,0,0,14,1,12,100,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,248,6,17,45,0,100,134,110,95,100,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,3,1,727,10,17,22,135,95,115,90,80,90,60,-1,0,0,0,0,0,17,2,10,100,85,0,17,1,10,100,0,0,1,2,10,100,40,3,0,0,0,0,0,0,0.0,7,0,5,0,0,2,0,2,1,0,0,1,1,1,0,0
0,4,1,10042,6,3,181,0,80,135,85,70,95,150,-2,0,0,0,0,0,6,2,11,90,75,0,3,1,4,100,0,0,3,2,10,90,40,0,1,1,7,100,0,4,0.6,0,2,1,727,10,17,22,135,95,115,90,80,90,60,-2,0,-1,0,0,0,17,2,10,100,80,0,10,2,10,100,120,0,17,1,10,100,0,0,1,2,10,100,40,3,0.07,0,1,1,700,18,0,56,0,95,65,65,110,130,60,0,0,0,0,0,0,1,3,11,100,90,0,1,2,10,100,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,3,1,902,11,8,33,0,120,112,65,80,75,78,-1,0,0,0,0,0,1,1,7,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,3,12,4,65,0,80,82,83,100,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,784,16,2,171,0,75,110,125,100,105,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,1,902,11,8,33,0,120,112,65,80,75,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,10296,18,0,187,0,74,85,87,155,148,102,-3,0,1,2,0,0,18,3,11,100,80,0,1,1,7,100,0,4,14,1,7,100,0,0,0,0,0,0,0,0,0.38,1,0,0,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,4,1,1013,12,8,301,0,71,60,106,121,80,70,-1,0,0,0,0,0,14,1,12,100,0,-7,11,1,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,248,6,17,45,0,100,134,110,95,100,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,3,1,727,10,17,22,135,95,115,90,80,90,60,-1,0,0,0,0,0,17,2,10,100,85,0,17,1,10,100,0,0,1,2,10,100,40,3,0,0,0,0,0,0,0.0,8,0,5,0,0,2,0,2,5,0,0,1,1,1,0,0
0,4,1,10042,6,3,181,0,80,135,85,70,95,150,-2,0,0,0,0,0,6,2,11,90,75,0,3,1,4,100,0,0,3,2,10,90,40,0,1,1,7,100,0,4,0.6,0,2,1,727,10,17,22,135,95,115,90,80,90,60,-2,0,-1,0,0,0,17,2,10,100,80,0,10,2,10,100,120,0,17,1,10,100,0,0,1,2,10,100,40,3,0.07,0,3,1,700,18,0,56,0,95,65,65,110,130,60,0,0,0,0,0,0,1,3,11,100,90,0,1,2,10,100,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,902,11,8,33,0,120,112,65,80,75,78,-1,0,0,0,0,0,1,1,7,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,3,12,4,65,0,80,82,83,100,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,784,16,2,171,0,75,110,125,100,105,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,1,902,11,8,33,0,120,112,65,80,75,78,0,0,0,0,0,0,11,2,10,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,1,1,1,10296,18,0,187,0,74,85,87,155,148,102,-3,0,2,3,0,0,18,3,11,100,80,0,1,1,7,100,0,4,14,1,7,100,0,0,0,0,0,0,0,0,0.38,1,0,0,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,4,1,1013,12,8,301,0,71,60,106,121,80,70,-1,0,0,0,0,0,14,1,12,100,0,-7,11,1,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,248,6,17,45,0,100,134,110,95,100,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,3,1,727,10,17,22,135,95,115,90,80,90,60,-1,0,0,0,0,0,17,2,10,100,85,0,17,1,10,100,0,0,1,2,10,100,40,3,0,0,0,0,0,0,0.0,9,0,5,0,0,1,1,2,1,0,0,2,1,2,0,0
0,4,1,10042,6,3,181,0,80,135,85,70,95,150,-2,0,0,0,0,0,6,2,11,90,75,0,3,1,4,100,0,0,3,2,10,90,40,0,1,1,7,100,0,4,0.6,0,2,1,727,10,17,22,135,95,115,90,80,90,60,-2,0,-1,0,0,0,17,2,10,100,80,0,10,2,10,100,120,0,17,1,10,100,0,0,1,2,10,100,40,3,0.07,0,3,1,700,18,0,56,0,95,65,65,110,130,60,0,0,0,0,0,0,1,3,11,100,90,0,1,2,10,100,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,902,11,8,33,0,120,112,65,80,75,78,-1,0,0,0,0,0,1,1,7,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,3,12,4,65,0,80,82,83,100,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,784,16,2,171,0,75,110,125,100,105,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,1,902,11,8,33,0,120,112,65,80,75,78,0,0,0,0,0,0,11,2,10,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,10296,18,0,187,0,74,85,87,155,148,102,-3,0,2,3,0,0,18,3,11,100,80,0,1,1,7,100,0,4,14,1,7,100,0,0,18,3,10,100,50,0,0.38,1,0,0,823,3,9,46,0,98,87,105,53,85,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,4,1,1013,12,8,301,0,71,60,106,121,80,70,-1,0,0,0,0,0,14,1,12,100,0,-7,11,1,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,248,6,17,45,0,100,134,110,95,100,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,3,1,727,10,17,22,135,95,115,90,80,90,60,-1,0,0,0,0,0,17,2,10,100,85,0,17,1,10,100,0,0,1,2,10,100,40,3,0,0,0,0,0,0,0.0,10,0,4,0,0,1,0,1,0,0,0,2,1,2,0,0
